userId,itemId,rating,timestamp,text
10720,41,3.0,1551812467928,"The gift card is a thin piece of paper, not plastic. Couldn't find it when I opened the box, it was stuck inside between the box and the pull out part. Had to push it down so the side tabs clicked to hold it in. Seems kind of cheap, hopefully when the recipient opens it it will have stayed in place, because it was a real pain getting it out from between the inner/outer boxes."
10720,41,3.0,1551812467928,"The gift card is a thin piece of paper, not plastic. Couldn't find it when I opened the box, it was stuck inside between the box and the pull out part. Had to push it down so the side tabs clicked to hold it in. Seems kind of cheap, hopefully when the recipient opens it it will have stayed in place, because it was a real pain getting it out from between the inner/outer boxes."
10729,2,5.0,1675044722434,I purchased as a gift...cause its a gift and its a card.
10729,5,5.0,1598551433951,what else do you need to know....
10734,60,5.0,1498523129380,Nice way to give a gift card!
10748,46,5.0,1673711319828,Great gifts for the grandkids.
10748,13,5.0,1673710450310,Great Christmas gift for my Dad. He had a little trouble figuring out how to get the card out. Haha
10756,100,5.0,1577488571359,I liked the simple amazon logo on the card and the gift box is cute!
10759,3,4.0,1492098147000,"Super convenient to be able to purchase the card this way and I LOVED that it came with the seasonal tin, which takes care of half of the hassle."
10776,9,5.0,1624820359775,Daughters soccer coach loved this at the end of the season!  It was the perfect gift!  Great design amazon!
10776,3,5.0,1597699818742,Great gift.  Reindeer is an ornament.
10776,3,5.0,1597699702276,Great gift.  Tin is an ornamnet!
10783,3,1.0,1610920540293,"DO NOT BUY!!!!!!! These gift cards are not secure! I gave one to my son for Christmas, when he tried to use it his account was locked for "" fraudulent gift card use"" after speaking with 3 people in customer service we are still waiting for resolution. We are supposed to get an email within 24hrs. I will never buy Amazon gift cards again."
10798,12,5.0,1460756472000,OK
10804,13,5.0,1547513731403,This was a Christmas gift for my Daughter. I am sure she will put it to good use.
10804,13,5.0,1543367971716,This was a gift for my daughter so I am sure she will put it to good use.
10804,3,5.0,1514148801286,This was a gift.
10804,5,5.0,1514148660386,This was a gift. I am sure it has already been used.
10806,5,5.0,1553822348187,Item as described
10806,86,5.0,1546224379547,Item as described
10806,333,5.0,1546223705910,Item as described
10814,46,5.0,1676732992762,She loved it.
10814,13,5.0,1657809526771,My aunt loves getting gift cards and she can buy what she wants.
10814,9,4.0,1572064825620,Great
10825,9,5.0,1529718501613,I chose this gift card in the brown and blue tin as a gift for my husband. He loves to collect tin containers such as this. It looks very nice and doesn't cost any extra. We usually reuse the Amazon tins with Amazon gift cards we purchase elsewhere.<br /><br />I highly recommend this set for any male or female.
10825,60,5.0,1514267822801,This bookmark gift card was a perfect stocking stuffer. Hubby was surprised to see a gift card in this form. I always buy him the gift cards in different containers each time and he always like to see what it is this time. Amazon sells gift cards in almost any form imaginable. It's always fun to pick out a different type. Have fun!
10825,3,5.0,1485463441000,These gift cards in a Christmas style tin are perfect for gifts. The design really gives you the holiday feel. There is no need to wrap the tin. Just put a name tag on the back and you are good to go. You can also attach a ribbon to the back of the tin and make it into an ornament.
10825,3,5.0,1479703683000,"I bought this as a gift for my husband. I decided to add a tin with a card instead of putting the gift card in an envelope. It looks much nicer and like you went out of your way to do something different, which you didn't.<br /><br />The card comes inside the sealed tin. There is a clear window on the bottom of the tin that let's you see the card is in there. My husband collects tins so this gift will be a two in one gift!"
10834,3,4.0,1577469907630,This was a gift.
10834,281,4.0,1577469813890,This was a gift.
10834,5,4.0,1577469245718,This was a gift.
10835,46,5.0,1545866468333,"What's to say?  Gift card, works well"
10835,3,5.0,1545866446985,"What's to say?  Gift card, works well"
10839,3,5.0,1419432581000,They are gift cards. What is there to review?
10839,54,5.0,1412178207000,Its a gift card what is there to review?
10840,54,5.0,1465909074000,Love it.
10840,13,5.0,1465909067000,Love it.
10840,9,5.0,1465908731000,Love it.
10850,204,5.0,1642794347268,Arrived on time and was exactly as described.
10874,3,5.0,1576619444422,"We got this for our youngest daughter who is a single mom. Rather than risk getting her a gift she really did not need or want or might have to exchange, we got her this gift card. She is an Amazon shopper so this works well all around. She was thrilled to get it..."
10893,128,5.0,1557027486899,Ok
10893,13,5.0,1557027315407,Cute
10897,3,5.0,1481897716000,Beautiful box for giving an Amazon gift card as a gift to others.
10901,9,3.0,1481738633000,the tin was bent from shipping.  The gift card was fine.  But I only gave it a 3 because of damaged tin.
10916,13,5.0,1629576935297,"I bought this for my sister's birthday, who just moved into a new home and had been shopping for home stuff. The process was very easy and smooth. Will do it again next time I send a gift."
10920,54,5.0,1575434043093,Can't go wrong with a gift card from Amazon. Basically everyone uses Amazon.  I've never had a problem with the gift cards.
10920,3,5.0,1575430912365,Best Christmas gift. Can't go wrong with these.
10920,13,5.0,1575430837120,Best Christmas gift. Can't go wrong with these.
10920,3,5.0,1575430781641,Best Christmas gift. Can't go wrong with these.
10921,45,5.0,1640357697003,Great
10921,13,5.0,1622521556753,Great
10921,5,5.0,1614748628625,Perfect
10921,2,5.0,1577401577874,Wish they had $50 black amazon gift cards or possible sell these boxes only
10921,9,5.0,1546788751107,Love the gift box
10932,45,5.0,1586143062079,Bought as a present.
10948,100,5.0,1677271144151,"I frequently give Amazon gift cards as gifts. This is a lovely box, one of my favorites. It is suitable for any age."
10948,9,5.0,1670094654176,"I especially liked this box. Also got the blue stripped box with gift card, and it is a nice box also. The two were for brothers in their 30s. They aren't girly looking and are easy to even slip into an envelope and mail."
10948,3,5.0,1607293219780,Beautiful packaging for a gift card!
10952,65,5.0,1569698514526,I get this every year for Christmas gift and the family just love it. It’s a good place to eat. Gift cards are the only way to go. And it’s easy too....for me.
10952,262,5.0,1569697885032,Sent as a gift. We don’t have a o’Charleys where we live but they eat there all the time. So it must be good.
10971,54,4.0,1481291768000,What can I say except it's a wonderful last minute gift and I didn't worry about getting the wrong size etc.
10984,24,5.0,1633243487665,It couldn't be any easier!
10990,24,5.0,1624474151152,great
10991,86,5.0,1613402158420,Gift
11003,3,5.0,1576969819171,Came very quickly in a nice tin. Gift.
11003,46,5.0,1576969718080,"Came quickly, box is cooler than I expected"
11027,9,4.0,1522670365247,good
11027,3,4.0,1522670337740,good
11036,24,5.0,1671341728133,Works very  good
11051,53,4.0,1481421847000,How can you review a gift card? Pretty self explanatory and if people are looking at reviews that's just weird.
11051,54,5.0,1461897578000,Nice presentation
11059,41,5.0,1631410889200,Cute presentation box and gift card.
11059,3,5.0,1551024119982,Nice box containing gift card.
11063,225,5.0,1545854850490,Easy and fast
11071,46,5.0,1515617835766,"Bought as a Christmas gift.  Much better than just a basic card, it's Christmassy!"
11074,57,5.0,1565960841589,It made a great gift.
11077,36,5.0,1451085672000,I love this gift card i just load them went i need  to give a preset
11077,54,5.0,1451085365000,Nice card
11084,41,5.0,1671563260754,"Everybody loves Amazon, so this is the best gift for anyone on your list!!!"
11084,3,5.0,1517151954729,My granddaughter was very excited about her own gift card!
11102,225,5.0,1600207152261,Son loves khols
11103,3,5.0,1642210817049,My family loves to get Amazon gift cards because they buy many items from Amazon.
11116,5,5.0,1672629071018,Who doesn’t like a Amazon gift card
11116,13,5.0,1672629016156,Who doesn’t like a Amazon gift card
11116,3,5.0,1609270144780,Cute little box for gift card
11130,9,5.0,1611137372053,EXCELLENT GIFT 🎁
11140,3,5.0,1675010115050,Great gift idea I love the tin and can always reuse for Christmas again.
11140,46,5.0,1578851384012,"Gave this gift card to my daughter for Christmas and she was extremely impressed with the card, she didn’t know you could buy them on amazon like this."
11151,3,5.0,1427736243000,PERFECT
11153,3,5.0,1423548445000,Wonderful idea for a gift.  Never goes out of style.
11153,3,5.0,1423548009000,Always usefull.
11153,54,5.0,1391953879000,"Always acceptable and widely enjoyed by all ages and tastes.  When you don't have any idea of a specific gift, these gift cards are perfect.  Also, Amazon has such a large range of items, there is always something for everyone."
11153,3,5.0,1423548445000,Wonderful idea for a gift.  Never goes out of style.
11153,3,5.0,1423548009000,Always usefull.
11153,54,5.0,1391953879000,"Always acceptable and widely enjoyed by all ages and tastes.  When you don't have any idea of a specific gift, these gift cards are perfect.  Also, Amazon has such a large range of items, there is always something for everyone."
11154,41,5.0,1619463585156,As shown. Pretty.
11157,3,5.0,1580341447002,"Who doesn't like to get these???  A great, convenient and easy to use gift!"
11170,3,5.0,1546274652713,Gift card you can buy whatever you want
11172,13,5.0,1580951334728,Nice gift card cover
11172,3,5.0,1578691878170,Cute tim
11175,3,5.0,1577895280559,cute tin for the gift card
11175,5,5.0,1577895256079,cute envelope
11175,13,5.0,1577895017159,cute packaging
11225,3,5.0,1581713614933,Very cute box with reindeer! Amazon gift cards are the best gifts hands down. I got $290 and have really loved shopping with my cards!
11225,65,5.0,1409846699000,Love
11231,3,5.0,1483844313000,It is a gift card. Tin is nice
11231,9,5.0,1483844290000,It is a gift card!
11235,9,5.0,1575470955756,Gift for graduation.
11235,13,5.0,1552928602192,So easy and a big hit. Great gift
11235,3,5.0,1547347054212,Grandsons loved these
11237,3,5.0,1575437452971,Great presentation for the card.  Is something they can keep after the card.  Really like the tin.
11237,3,5.0,1575437352635,Great presentation for the card.  Is something they can keep after the card.  Really like the tin.
11243,46,5.0,1580949433865,Easy gift
11244,3,5.0,1672271335738,The penguin gift card tin is a wonderful way to give someone a gift card.  The color of the tin is very vibrant and the sledding holiday penguin is very fun and festive.
